Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Ismael Aaneba","frFRA","DF","Strasbourg","frLigue 1","19","1999","2.3","157","9","49","80","31","0","157","3","2","66.7","1","33.3","70","381","239","3","4","0","4","2","71","8",
"Diego Carlos","brBRA","DF","Nantes","frLigue 1","25","1993","35.0","2110","267","1092","949","81","38","2110","8","6","75.0","2","25.0","1099","4796","3022","20","15","2","16","2","1235","9",
"Jonas Carls","deGER","FW","Schalke 04","deBundesliga","21","1997","1.0","38","0","13","9","16","1","38","0","0","","0","","17","178","88","4","3","0","0","3","14","1",
"Louis Carnot","frFRA","MF","Guingamp","frLigue 1","17","2001","0.1","4","0","0","1","3","0","4","0","0","","0","","2","12","9","0","1","0","0","0","3","2",
"Lionel Carole","frFRA","DF,FW","Strasbourg","frLigue 1","27","1991","19.2","1246","75","365","547","341","17","1246","26","10","38.5","16","61.5","663","3575","2177","53","46","6","28","25","731","99",
"Daniel Carriço","ptPOR","DF","Sevilla","esLa Liga","29","1988","23.7","1239","130","620","576","55","19","1239","9","8","88.9","1","11.1","602","3147","1846","14","9","0","6","6","679","2",
"Guido Carrillo","arARG","FW","Leganés","esLa Liga","27","1991","22.1","858","25","59","416","388","126","855","13","10","76.9","3","23.1","374","1179","286","6","9","2","38","22","631","76",
"Andy Carroll","engENG","FW","West Ham","engPremier League","29","1989","5.1","201","11","17","122","64","23","201","6","3","50.0","3","50.0","87","303","95","1","2","0","16","8","154","15",
"Dani Carvajal","esESP","DF","Real Madrid","esLa Liga","26","1992","23.4","2069","82","540","949","603","58","2069","56","34","60.7","22","39.3","1114","5653","3310","72","58","18","26","18","1400","152",
"William Carvalho","ptPOR","MF","Betis","esLa Liga","26","1992","26.5","2083","61","377","1419","305","12","2083","58","43","74.1","15","25.9","1309","6052","3162","47","33","2","17","35","1676","31",
"Casemiro","brBRA","MF","Real Madrid","esLa Liga","26","1992","25.7","1958","99","548","1177","254","33","1958","21","17","81.0","4","19.0","1030","4175","2114","15","32","3","14","17","1306","23",
"Santiago Cáseres","arARG","MF","Villarreal","esLa Liga","21","1997","17.6","1014","43","240","689","96","5","1014","15","11","73.3","4","26.7","583","2809","1221","11","10","2","12","5","656","11",
"Moreto Cassamã","gwGNB","MF","Reims","frLigue 1","20","1998","0.7","54","3","6","46","5","0","54","1","1","100.0","0","0.0","30","116","49","0","2","0","1","1","42","2",
"Francesco Cassata","itITA","MF","Frosinone","itSerie A","21","1997","12.5","468","22","117","240","121","9","468","37","19","51.4","18","48.6","293","1916","1101","30","23","5","22","17","309","38",
"Timothy Castagne","beBEL","DF","Atalanta","itSerie A","22","1995","22.3","1518","57","347","641","542","56","1518","39","20","51.3","19","48.7","845","4487","2457","61","46","10","34","29","944","159",
"Koen Casteels","beBEL","GK","Wolfsburg","deBundesliga","26","1992","25.5","1246","1013","1238","8","0","0","1246","0","0","","0","","709","3618","2088","0","0","0","0","0","691","0",
"Samu Castillejo","esESP","FW,MF","Milan","itSerie A","23","1995","11.4","667","9","71","259","354","41","667","41","19","46.3","22","53.7","470","3294","1625","56","40","9","28","25","486","124",
"Gonzalo Castro","deGER","MF","Stuttgart","deBundesliga","31","1987","18.8","1091","40","240","636","227","11","1091","13","6","46.2","7","53.8","430","2132","1168","24","21","4","19","21","585","37",
"Jonny Castro","esESP","DF,MF","Wolves","engPremier League","24","1994","30.8","1787","88","474","742","587","51","1787","60","30","50.0","30","50.0","765","4861","2734","85","55","12","40","40","943","161",
"Lucas Castro","arARG","MF","Cagliari","itSerie A","29","1989","10.0","612","9","71","331","218","21","612","19","7","36.8","12","63.2","316","1599","752","22","26","3","30","21","435","61",
"Danilo Cataldi","itITA","MF,FW","Lazio","itSerie A","23","1994","6.4","441","11","87","220","139","9","441","7","6","85.7","1","14.3","217","1177","579","13","8","1","7","2","273","15",
"Catena","esESP","DF","Rayo Vallecano","esLa Liga","23","1994","2.0","131","13","66","59","6","3","131","0","0","","0","","65","357","247","2","0","0","3","0","81","2",
"Craig Cathcart","nirNIR","DF","Watford","engPremier League","29","1989","34.4","1648","218","811","789","52","21","1648","3","2","66.7","1","33.3","845","3347","1674","6","4","0","9","4","870","2",
"Ivan Cavaleiro","ptPOR","FW,MF","Wolves","engPremier League","24","1993","7.7","456","3","36","163","263","34","456","26","15","57.7","11","42.3","271","1883","879","42","18","9","26","19","349","101",
"Edinson Cavani","uyURU","FW","Paris S-G","frLigue 1","31","1987","18.6","523","20","72","156","301","114","518","21","12","57.1","9","42.9","280","1250","419","16","10","11","37","12","371","122",
"Santi Cazorla","esESP","MF,FW","Villarreal","esLa Liga","33","1984","29.4","2038","44","344","1065","658","39","2035","72","49","68.1","23","31.9","1233","6738","3044","69","50","11","48","53","1420","117",
"Dani Ceballos","esESP","MF,FW","Real Madrid","esLa Liga","21","1996","13.9","1206","13","141","675","409","29","1206","32","14","43.8","18","56.3","879","4653","2097","38","46","6","23","28","944","70",
"Federico Ceccherini","itITA","DF","Fiorentina","itSerie A","26","1992","11.0","691","47","254","396","48","9","691","8","6","75.0","2","25.0","414","2464","1498","7","11","1","7","2","437","2",
"Petr Čech","czCZE","GK","Arsenal","engPremier League","36","1982","6.5","294","257","293","1","0","0","294","0","0","","0","","146","786","529","0","0","0","0","0","132","0",
"Žan Celar","siSVN","FW","Roma","itSerie A","19","1999","0.1","2","0","0","2","0","0","2","1","1","100.0","0","0.0","1","5","0","0","0","0","0","0","2","0",
"Zeki Çelik","trTUR","DF","Lille","frLigue 1","21","1997","33.0","2058","97","529","988","559","32","2058","27","16","59.3","11","40.7","942","4716","2709","58","61","8","31","19","1068","181",
"Luca Ceppitelli","itITA","DF","Cagliari","itSerie A","28","1989","22.8","1450","185","738","687","33","20","1450","5","3","60.0","2","40.0","730","3591","2318","10","3","0","4","3","887","1",
"Fabio Ceravolo","itITA","FW","Parma","itSerie A","31","1987","13.2","395","18","51","181","169","40","393","25","14","56.0","10","40.0","226","1414","481","20","11","7","42","34","286","89",
"Alberto Cerri","itITA","FW","Cagliari","itSerie A","22","1996","7.4","305","4","32","137","136","42","305","10","5","50.0","5","50.0","151","624","214","7","3","2","21","16","245","45",
"Boštjan Cesar","siSVN","DF","Chievo","itSerie A","36","1982","12.0","517","86","347","164","10","7","517","1","1","100.0","0","0.0","239","936","349","0","1","1","4","1","287","0",
"Nacer Chadli","beBEL","MF,DF","Monaco","frLigue 1","28","1989","7.7","411","10","61","185","172","10","411","16","8","50.0","8","50.0","232","1412","683","21","24","4","17","13","255","51",
"Fouad Chafik","maMAR","DF","Dijon","frLigue 1","31","1986","20.5","1184","85","355","535","303","8","1184","32","17","53.1","15","46.9","481","2908","1723","48","41","1","19","12","580","68",
"Nathaniel Chalobah","engENG","MF","Watford","engPremier League","23","1994","3.0","148","12","35","83","32","3","148","2","0","0.0","2","100.0","74","213","74","0","2","0","8","3","80","8",
"Calum Chambers","engENG","MF,DF","Fulham","engPremier League","23","1995","28.8","1906","147","573","1128","218","38","1906","32","22","68.8","10","31.3","739","3352","1555","20","17","2","32","26","1124","28",
"Timothy Chandler","usUSA","DF","Eint Frankfurt","deBundesliga","28","1990","0.2","5","0","1","0","4","1","5","0","0","","0","","4","16","11","0","1","0","0","0","5","2",
"Kwon Chang-hoon","krKOR","FW,MF","Dijon","frLigue 1","24","1994","10.4","476","5","50","169","260","22","476","34","18","52.9","16","47.1","248","1539","595","20","17","4","23","22","314","83",
"Charles","brBRA","FW","Eibar","esLa Liga","34","1984","19.3","741","16","38","296","412","114","734","6","1","16.7","5","83.3","363","1177","399","10","14","5","35","16","527","122",
"Xavier Chavalerin","frFRA","MF","Reims","frLigue 1","27","1991","36.0","1879","64","537","1038","326","15","1879","31","23","74.2","8","25.8","849","3943","1801","25","22","3","30","17","1075","49",
"Pablo Chavarría","arARG","FW","Reims","frLigue 1","30","1988","21.9","635","19","54","253","338","102","635","25","10","40.0","15","60.0","335","1754","614","28","12","14","65","22","454","141",
"Chechu","esESP","DF","Rayo Vallecano","esLa Liga","36","1982","1.0","58","4","27","31","0","0","58","2","2","100.0","0","0.0","41","235","165","1","0","0","0","0","44","0",
"Pape Cheikh Diop","snSEN","MF","Lyon","frLigue 1","20","1997","5.0","264","5","43","187","37","7","264","6","4","66.7","2","33.3","182","876","302","4","6","0","6","4","211","15",
"Chema","esESP","DF","Levante","esLa Liga","26","1992","13.9","535","100","310","214","16","2","535","2","2","100.0","0","0.0","174","756","433","3","3","1","3","1","246","0",
"Denis Cheryshev","ruRUS","MF","Valencia","esLa Liga","27","1990","19.0","946","22","169","370","423","74","946","38","19","50.0","19","50.0","515","3010","1591","55","28","16","44","17","621","178",
"Raman Chibsah","ghGHA","MF","Frosinone","itSerie A","25","1993","29.1","1245","54","295","743","249","33","1245","82","52","63.4","30","36.6","746","4412","2524","45","37","1","57","52","790","58",
"Leandro Chichizola","arARG","GK","Getafe","esLa Liga","28","1990","1.0","28","16","28","0","0","0","28","0","0","","0","","12","74","60","0","0","0","0","0","6","0",
"Giorgio Chiellini","itITA","DF","Juventus","itSerie A","33","1984","22.1","1575","163","672","838","75","21","1575","5","4","80.0","1","20.0","900","4544","2640","21","13","1","9","9","1079","6",
"Federico Chiesa","itITA","FW","Fiorentina","itSerie A","20","1997","33.7","1537","6","109","512","950","218","1537","180","79","43.9","101","56.1","1031","8192","4509","158","89","80","109","66","1100","357",
"Ben Chilwell","engENG","DF","Leicester City","engPremier League","21","1996","36.0","2708","127","663","1200","872","53","2708","85","49","57.6","36","42.4","1475","9904","5468","146","113","26","71","46","1607","215",
"Vlad Chiricheș","roROU","DF","Napoli","itSerie A","28","1989","1.6","143","9","47","96","1","1","143","2","2","100.0","0","0.0","114","623","382","1","0","0","2","0","110","0",
"Tahith Chong","cwCUW","FW","Manchester Utd","engPremier League","18","1999","0.4","23","1","2","6","15","4","23","1","1","100.0","0","0.0","18","129","64","2","2","1","1","1","19","7",
"Hamza Choudhury","bdBAN","MF","Leicester City","engPremier League","20","1997","6.6","328","28","92","185","56","2","328","6","2","33.3","4","66.7","175","679","333","3","5","1","7","2","174","12",
"Andreas Christensen","dkDEN","DF","Chelsea","engPremier League","22","1996","6.9","517","35","230","280","9","3","517","1","1","100.0","0","0.0","304","1759","1091","3","4","0","3","0","352","1",
"Cyrus Christie","ieIRL","DF,MF","Fulham","engPremier League","25","1992","21.6","1490","98","411","671","427","26","1490","50","27","54.0","23","46.0","660","4828","2414","70","40","11","28","29","834","138",
"Samuel Chukwueze","ngNGA","MF,FW","Villarreal","esLa Liga","19","1999","19.0","765","9","109","277","400","114","765","95","52","54.7","43","45.3","532","4110","2428","102","39","57","45","32","567","170",
"Camillo Ciano","itITA","FW,MF","Frosinone","itSerie A","28","1990","27.3","1325","21","131","553","663","38","1322","49","18","36.7","31","63.3","734","3678","1653","59","48","6","69","63","850","213",
"Amato Ciciretti","itITA","FW,MF","Parma","itSerie A","24","1993","1.5","83","1","15","49","24","4","83","10","7","70.0","3","30.0","54","367","123","3","5","0","4","2","60","5",
"Luca Cigarini","itITA","MF","Cagliari","itSerie A","32","1986","18.7","1565","62","338","987","250","3","1565","10","10","100.0","0","0.0","731","2858","1696","24","25","2","11","14","953","7",
"Per Ciljan Skjelbred","noNOR","MF","Hertha BSC","deBundesliga","31","1987","11.1","677","17","99","487","101","7","677","10","9","90.0","1","10.0","414","2021","973","14","18","2","16","11","424","14",
"Jasper Cillessen","nlNED","GK","Barcelona","esLa Liga","29","1989","3.0","119","111","119","0","0","0","119","0","0","","0","","67","306","191","0","0","0","0","0","59","0",
"Laurent Ciman","beBEL","DF","Dijon","frLigue 1","32","1985","8.0","652","59","338","298","21","7","652","0","0","","0","","403","1770","948","1","0","0","0","2","465","0",
"Daniel Ciofani","itITA","FW","Frosinone","itSerie A","33","1985","18.0","500","11","25","262","216","81","498","4","2","50.0","2","50.0","220","646","197","8","8","4","35","15","371","92",
"Thiago Cionek","plPOL","DF","SPAL","itSerie A","32","1986","28.2","1988","178","926","875","206","23","1988","12","4","33.3","8","66.7","1065","5883","3751","57","40","3","21","13","1156","28",
"Ibrahima Cissé","gnGUI","MF","Fulham","engPremier League","24","1994","1.0","45","6","16","27","2","0","45","2","1","50.0","1","50.0","17","93","26","0","0","0","1","0","23","0",
"Till Cissokho","frFRA","DF","Bordeaux","frLigue 1","18","2000","0.9","42","4","26","15","1","1","42","1","1","100.0","0","0.0","21","111","71","1","0","0","0","0","29","0",
"Ciaran Clark","ieIRL","DF","Newcastle Utd","engPremier League","28","1989","9.5","426","56","222","174","32","13","426","0","0","","0","","146","628","276","1","4","1","2","2","202","2",
"Tom Cleverley","engENG","MF","Watford","engPremier League","28","1989","5.3","290","14","65","162","63","7","290","3","1","33.3","2","66.7","144","513","249","6","6","1","5","4","160","6",
"Nathaniel Clyne","engENG","DF","Bournemouth","engPremier League","27","1991","12.7","719","35","225","300","198","16","719","9","4","44.4","5","55.6","355","1488","724","14","12","1","8","10","359","32",
"Nathaniel Clyne","engENG","DF","Liverpool","engPremier League","27","1991","1.2","103","0","15","59","29","3","103","0","0","","0","","56","218","119","2","3","0","1","1","56","3",
"Conor Coady","engENG","DF","Wolves","engPremier League","25","1993","38.0","1947","269","1092","862","2","0","1947","3","3","100.0","0","0.0","1149","6124","3618","11","6","2","6","4","1267","0",
"Marcus Coco","frFRA","FW,MF","Guingamp","frLigue 1","22","1996","20.4","884","13","120","368","412","67","884","45","21","46.7","24","53.3","483","3598","1545","63","37","13","71","48","591","186",
"Coke","esESP","DF","Levante","esLa Liga","31","1987","20.2","1161","86","404","481","286","37","1161","30","12","40.0","18","60.0","515","2910","1475","28","21","7","25","13","639","86",
"Joel Coleman","engENG","GK","Huddersfield","engPremier League","22","1995","1.0","38","33","38","0","0","0","38","0","0","","0","","17","96","67","0","0","0","0","0","16","0",
"Séamus Coleman","ieIRL","DF","Everton","engPremier League","29","1988","28.4","1920","94","540","848","555","52","1920","44","21","47.7","23","52.3","959","4653","2309","71","48","14","43","23","1015","190",
"Álex Collado","esESP","FW","Barcelona","esLa Liga","19","1999","0.9","42","1","5","22","16","4","42","1","0","0.0","1","100.0","31","161","53","3","1","1","1","0","33","2",
"Omar Colley","gmGAM","DF","Sampdoria","itSerie A","25","1992","19.6","1308","176","660","628","32","18","1308","5","5","100.0","0","0.0","766","3786","2033","4","5","1","5","4","837","3",
"Racine Coly","snSEN","DF,MF","Nice","frLigue 1","22","1995","5.6","377","19","102","207","76","11","377","14","6","42.9","8","57.1","174","1118","596","13","8","2","10","8","219","27",
"Kingsley Coman","frFRA","FW,MF","Bayern Munich","deBundesliga","22","1996","15.3","874","2","56","300","529","87","874","91","60","65.9","31","34.1","661","5079","2642","99","51","32","49","34","729","244",
"Santi Comesaña","esESP","MF","Rayo Vallecano","esLa Liga","21","1996","22.6","1300","73","401","780","129","12","1300","37","26","70.3","11","29.7","751","3516","1652","13","11","0","17","29","841","13",
"Daniel Congré","frFRA","DF","Montpellier","frLigue 1","33","1985","36.6","1878","110","803","987","99","18","1878","7","3","42.9","4","57.1","849","4497","2980","22","8","0","17","9","1118","20",
"Andrea Consigli","itITA","GK","Sassuolo","itSerie A","31","1987","35.7","1280","1080","1274","6","0","0","1280","0","0","","0","","621","3411","2194","0","0","0","2","0","476","0",
"Andrea Conti","itITA","DF","Milan","itSerie A","24","1994","5.6","417","16","89","217","116","8","417","7","5","71.4","2","28.6","248","1390","864","19","14","0","2","0","274","38",
