"Ivan Perišić","hrCRO","FW","Inter","itSerie A","29","1989","30.0","1401","1288","107","12","6","14","205","63","32","2","21","0","943","6","60",
"Diego Perotti","arARG","FW,MF","Roma","itSerie A","30","1988","7.4","346","321","25","4","2","1","44","4","17","10","0","0","254","0","12",
"Loïc Perrin","frFRA","DF","Saint-Étienne","frLigue 1","32","1985","30.0","1620","1564","52","46","1","16","5","6","0","0","0","0","1388","4","5",
"Pavao Pervan","atAUT","GK","Wolfsburg","deBundesliga","30","1987","8.5","348","260","85","10","0","0","0","0","0","0","0","0","267","3","0",
"Matteo Pessina","itITA","MF,FW","Atalanta","itSerie A","21","1997","2.6","196","189","7","5","0","1","5","1","1","1","0","0","169","0","4",
"Andrea Petagna","itITA","FW","SPAL","itSerie A","23","1995","33.7","776","729","44","5","0","19","33","13","3","0","0","0","600","3","31",
"Nils Petersen","deGER","FW","Freiburg","deBundesliga","29","1988","21.4","523","486","33","0","0","1","8","1","0","0","0","0","349","4","17",
"Ondřej Petrák","czCZE","MF","Nürnberg","deBundesliga","26","1992","18.0","715","696","16","15","0","0","3","1","0","0","0","0","608","3","10",
"Germán Pezzella","arARG","DF","Fiorentina","itSerie A","27","1991","31.7","1637","1560","75","69","0","13","1","6","0","0","0","0","1404","2","8",
"Giuseppe Pezzella","itITA","DF","Udinese","itSerie A","20","1997","2.0","69","49","19","2","0","0","4","17","0","0","0","0","44","1","2",
"Giuseppe Pezzella","itITA","DF,MF","Genoa","itSerie A","20","1997","1.2","43","37","6","1","0","0","4","5","0","0","0","0","32","0","1",
"Matthias Phaeton","gpGLP","FW,MF","Guingamp","frLigue 1","18","2000","0.6","9","8","1","0","0","0","0","0","0","0","0","0","8","0","0",
"Maximilian Philipp","deGER","FW,MF","Dortmund","deBundesliga","24","1994","8.4","236","220","15","3","0","2","2","2","0","0","0","0","183","1","5",
"Lebogang Phiri","zaRSA","MF","Guingamp","frLigue 1","23","1994","21.4","1008","995","13","10","1","14","8","1","2","2","0","0","886","0","21",
"Krzysztof Piątek","plPOL","FW","Genoa","itSerie A","23","1995","17.7","315","287","26","0","3","3","8","5","0","0","0","0","222","2","9",
"Krzysztof Piątek","plPOL","FW","Milan","itSerie A","23","1995","15.3","250","221","28","0","0","1","4","1","0","0","0","0","191","1","6",
"Pablo Piatti","arARG","FW,MF","Espanyol","esLa Liga","29","1989","8.3","282","250","31","8","2","2","45","3","20","8","7","1","185","1","16",
"Lucas Piazon","brBRA","MF,FW","Chievo","itSerie A","24","1994","0.9","34","30","4","0","0","0","4","1","3","2","1","0","23","0","4",
"Cristiano Piccini","itITA","DF","Valencia","esLa Liga","25","1992","20.8","1013","801","206","10","1","9","40","196","0","0","0","0","779","6","26",
"Roberto Piccoli","itITA","FW,MF","Atalanta","itSerie A","17","2001","0.5","11","11","0","0","0","0","0","0","0","0","0","0","5","0","0",
"Jordan Pickford","engENG","GK","Everton","engPremier League","24","1994","38.0","1275","832","438","147","0","11","0","0","0","0","0","0","772","5","0",
"Jérémy Pied","frFRA","DF","Lille","frLigue 1","29","1989","5.2","347","286","61","5","0","2","17","56","0","0","0","0","263","0","10",
"Ronaël Pierre-Gabriel","frFRA","DF","Monaco","frLigue 1","20","1998","3.9","195","153","42","4","0","0","1","38","0","0","0","0","161","0","1",
"Erik Pieters","nlNED","DF","Amiens","frLigue 1","29","1988","14.0","736","533","199","27","3","2","44","166","6","1","4","0","515","4","24",
"Tomás Pina Isla","esESP","MF","Alavés","esLa Liga","30","1987","26.0","1066","1055","8","6","0","3","7","2","0","0","0","0","876","3","21",
"Andrea Pinamonti","itITA","FW","Frosinone","itSerie A","19","1999","18.1","412","401","8","0","0","3","11","1","0","0","0","0","292","3","16",
"Carlo Pinsoglio","itITA","GK","Juventus","itSerie A","28","1990","1.0","36","22","14","0","0","0","0","0","0","0","0","0","27","0","0",
"Virgile Pinson","frFRA","MF","Reims","frLigue 1","22","1996","0.1","5","5","0","0","0","0","0","0","0","0","0","0","4","0","0",
"Lenny Pintor","frFRA","FW","Lyon","frLigue 1","17","2000","0.0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Gerard Piqué","esESP","DF","Barcelona","esLa Liga","31","1987","35.0","2407","2320","82","70","0","21","0","12","0","0","0","0","2196","5","10",
"Facundo Píriz","uyURU","MF,FW","Montpellier","frLigue 1","28","1990","1.3","64","62","2","2","0","0","0","0","0","0","0","0","51","0","1",
"Fabio Pisacane","itITA","DF","Cagliari","itSerie A","32","1986","25.2","1166","1113","50","22","0","8","4","28","0","0","0","0","973","3","9",
"Łukasz Piszczek","plPOL","DF","Dortmund","deBundesliga","33","1985","19.5","1339","1146","192","13","4","3","36","179","0","0","0","0","1084","1","25",
"Claudio Pizarro","pePER","FW","Werder Bremen","deBundesliga","39","1978","7.7","265","254","11","0","6","4","4","3","0","0","0","0","186","0","9",
"Marko Pjaca","hrCRO","FW,MF","Fiorentina","itSerie A","23","1995","8.3","225","222","3","0","0","1","10","3","0","0","0","0","164","0","12",
"Miralem Pjanić","baBIH","MF","Juventus","itSerie A","28","1990","25.3","2074","1828","239","119","11","32","123","5","102","48","32","1","1825","7","19",
"Carles Planas","esESP","DF","Girona","esLa Liga","27","1991","4.7","230","195","34","3","0","1","14","31","0","0","0","0","162","1","5",
"Óscar Plano","esESP","MF,FW","Valladolid","esLa Liga","27","1991","29.9","841","785","49","11","1","5","59","4","32","11","14","2","609","7","23",
"Jaroslav Plašil","czCZE","MF","Bordeaux","frLigue 1","36","1982","16.0","892","856","34","18","1","4","27","3","13","12","1","0","741","2","14",
"Marvin Plattenhardt","deGER","DF","Hertha BSC","deBundesliga","26","1992","21.4","1140","839","293","40","0","16","125","204","49","5","38","1","825","8","29",
"Stiven Plaza","ecECU","FW,MF","Valladolid","esLa Liga","19","1999","0.4","6","6","0","0","0","0","0","0","0","0","0","0","4","0","1",
"Alassane Pléa","frFRA","FW","Gladbach","deBundesliga","25","1993","27.8","641","603","33","1","1","3","16","4","0","0","0","0","450","5","39",
"Luca Plogmann","deGER","GK","Werder Bremen","deBundesliga","18","2000","0.4","6","2","4","1","0","0","0","0","0","0","0","0","6","0","0",
"Morgan Poaty","cgCGO","MF","Montpellier","frLigue 1","21","1997","1.0","51","43","8","0","0","0","7","8","0","0","0","0","30","0","2",
"Paul Pogba","frFRA","MF","Manchester Utd","engPremier League","25","1993","33.4","2129","2068","40","28","15","64","28","12","0","0","0","0","1728","21","23",
"Denis-Will Poha","frFRA","MF","Rennes","frLigue 1","21","1997","0.3","14","14","0","0","0","0","1","0","0","0","0","0","10","0","0",
"Andrea Poli","itITA","MF","Bologna","itSerie A","28","1989","21.5","759","734","24","11","2","6","17","13","0","0","0","0","663","1","19",
"Matteo Politano","itITA","FW","Inter","itSerie A","24","1993","28.3","1488","1294","185","33","4","8","215","49","102","44","23","1","1067","9","38",
"Pierre-Yves Polomat","frFRA","DF","Saint-Étienne","frLigue 1","24","1993","10.6","557","458","95","3","0","4","35","92","0","0","0","0","438","4","17",
"Giacomo Poluzzi","itITA","GK","SPAL","itSerie A","30","1988","0.1","3","3","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Pere Pons","esESP","MF","Girona","esLa Liga","25","1993","31.0","1199","1183","13","12","3","7","11","1","0","0","0","0","932","3","21",
"Pedro Porro","esESP","DF","Girona","esLa Liga","18","1999","24.6","1246","976","264","13","1","12","124","251","0","0","0","0","837","6","54",
"Manolo Portanova","itITA","MF","Juventus","itSerie A","18","2000","0.4","12","11","0","0","0","0","0","0","0","0","0","0","7","1","0",
"Francisco Portillo","esESP","MF","Getafe","esLa Liga","28","1990","22.2","813","770","35","9","11","7","40","16","10","2","1","0","594","8","42",
"Portu","esESP","FW,MF","Girona","esLa Liga","26","1992","31.3","701","686","11","5","4","3","72","4","0","0","0","0","480","4","35",
"Stefan Posch","atAUT","DF","Hoffenheim","deBundesliga","21","1997","15.6","1001","975","24","17","0","3","4","7","0","0","0","0","878","2","11",
"Sergio Postigo","esESP","DF","Levante","esLa Liga","29","1988","16.1","497","473","21","20","1","7","0","1","0","0","0","0","384","3","5",
"Yussuf Poulsen","dkDEN","FW","RB Leipzig","deBundesliga","24","1994","27.2","795","768","20","1","6","2","13","2","0","0","0","0","477","7","29",
"Maxime Poundjé","frFRA","DF","Bordeaux","frLigue 1","25","1992","28.2","1461","1158","298","25","1","3","107","272","1","0","1","0","1117","5","41",
"Gaëtan Poussin","frFRA","GK","Bordeaux","frLigue 1","19","1999","1.0","35","15","20","7","0","0","0","0","0","0","0","0","20","0","0",
"José Pozo","esESP","MF","Rayo Vallecano","esLa Liga","22","1996","18.0","745","717","20","6","8","4","20","10","3","2","0","0","600","8","16",
"Dennis Praet","beBEL","MF","Sampdoria","itSerie A","24","1994","32.1","1868","1777","85","28","5","8","107","19","38","19","6","0","1556","6","47",
"Sanjin Prcić","baBIH","MF","Levante","esLa Liga","24","1993","5.9","288","279","7","6","0","8","4","0","1","0","1","0","235","2","1",
"Sanjin Prcić","baBIH","MF","Strasbourg","frLigue 1","24","1993","11.7","751","699","50","25","1","26","45","0","25","14","11","0","630","2","9",
"Nicolas de Préville","frFRA","FW,MF","Bordeaux","frLigue 1","27","1991","14.1","506","445","59","21","2","8","74","7","29","20","8","0","332","2","22",
"Edgar Prib","deGER","MF","Hannover 96","deBundesliga","28","1989","2.2","107","87","20","7","0","1","22","0","13","4","8","0","71","0","5",
"Alex Pritchard","engENG","MF,FW","Huddersfield","engPremier League","25","1993","23.1","981","890","87","19","1","10","78","3","23","14","1","5","691","4","48",
"Sebastian Prödl","atAUT","DF","Watford","engPremier League","31","1987","0.1","3","3","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Quincy Promes","nlNED","FW,DF","Sevilla","esLa Liga","26","1992","17.6","936","800","132","6","1","2","61","114","10","5","1","1","711","4","27",
"Davy Pröpper","nlNED","MF","Brighton","engPremier League","26","1991","28.3","1243","1214","15","3","2","15","16","0","0","0","0","0","973","14","25",
"Silvio Proto","beBEL","GK","Lazio","itSerie A","35","1983","2.0","64","38","26","4","0","0","0","0","0","0","0","0","45","0","0",
"Ivan Provedel","itITA","GK","Empoli","itSerie A","24","1994","16.0","485","293","191","68","0","2","0","0","0","0","0","0","358","1","1",
"Javi Puado","esESP","FW,MF","Espanyol","esLa Liga","20","1998","4.0","93","90","3","0","0","0","2","2","0","0","0","0","64","0","1",
"Manuel Pucciarelli","itITA","FW","Chievo","itSerie A","27","1991","3.4","94","89","5","1","0","0","2","0","0","0","0","0","71","0","1",
"Riqui Puig","esESP","MF","Barcelona","esLa Liga","18","1999","1.7","116","115","0","0","1","2","0","0","0","0","0","0","106","1","1",
"Erick Pulgar","clCHI","MF","Bologna","itSerie A","24","1994","26.2","1583","1305","270","127","2","14","135","2","108","52","25","1","1243","8","20",
"Jorge Pulido","esESP","DF","Huesca","esLa Liga","27","1991","30.9","1069","902","157","34","0","7","16","123","0","0","0","0","788","10","17",
"Christian Pulisic","usUSA","FW","Dortmund","deBundesliga","19","1998","10.4","531","493","34","4","1","0","39","5","25","3","16","1","397","4","25",
"Jason Puncheon","engENG","MF","Crystal Palace","engPremier League","32","1986","0.1","12","12","0","0","0","0","0","0","0","0","0","0","9","0","1",
"Jason Puncheon","engENG","MF","Huddersfield","engPremier League","32","1986","4.2","214","195","18","9","0","4","9","4","5","2","0","2","165","1","7",
"Ignacio Pussetto","arARG","FW,MF","Udinese","itSerie A","22","1995","24.2","725","652","71","7","1","5","30","45","1","0","0","0","493","2","26",
"Fabio Quagliarella","itITA","FW","Sampdoria","itSerie A","35","1983","35.5","899","812","83","2","1","14","34","6","0","0","0","0","598","4","37",
"Robin Quaison","seSWE","FW,MF","Mainz 05","deBundesliga","24","1993","24.4","463","437","18","0","3","1","11","5","1","0","0","0","329","8","24",
"Collin Quaner","deGER","FW","Huddersfield","engPremier League","27","1991","0.4","17","17","0","0","0","0","0","0","0","0","0","0","13","0","0",
"Domingos Quina","ptPOR","MF","Watford","engPremier League","18","1999","3.8","232","228","2","1","0","4","2","1","0","0","0","0","195","2","5",
"Xavi Quintillà","esESP","DF","Villarreal","esLa Liga","21","1996","7.0","379","289","88","9","0","4","19","79","0","0","0","0","291","2","7",
"Dani Raba","esESP","MF,FW","Villarreal","esLa Liga","22","1995","2.1","103","92","9","3","0","1","6","2","4","2","2","0","76","2","4",
"Adrien Rabiot","frFRA","MF","Paris S-G","frLigue 1","23","1995","11.8","1060","1043","15","9","4","4","6","5","1","0","0","0","980","2","10",
"Nemanja Radonjić","rsSRB","FW,MF","Marseille","frLigue 1","22","1996","7.6","178","176","1","0","0","2","12","1","0","0","0","0","118","1","12",
"Ivan Radovanović","rsSRB","MF","Genoa","itSerie A","29","1988","14.2","696","652","40","36","0","6","6","4","0","0","0","0","559","4","4",
"Ivan Radovanović","rsSRB","MF","Chievo","itSerie A","29","1988","19.0","1028","978","47","45","2","32","4","0","0","0","0","0","876","3","3",
"Ionuț Radu","roROU","GK","Genoa","itSerie A","21","1997","33.0","960","542","413","119","0","1","0","0","0","0","0","0","478","5","0",
"Ștefan Radu","roROU","DF","Lazio","itSerie A","31","1986","24.9","1329","1237","83","31","0","10","31","52","0","0","0","0","1117","9","20",
"Rafael","brBRA","DF","Lyon","frLigue 1","28","1990","11.4","746","621","122","15","2","3","47","107","0","0","0","0","591","3","23",
"Raffael","brBRA","FW","Gladbach","deBundesliga","33","1985","6.0","220","205","14","3","0","3","7","1","4","1","3","0","178","1","5",
"Rafinha","brBRA","FW,MF","Barcelona","esLa Liga","25","1993","2.5","148","144","4","3","1","0","3","0","1","1","0","0","131","0","2",
"Rafinha","brBRA","DF","Bayern Munich","deBundesliga","32","1985","10.0","877","794","81","11","0","4","14","69","1","0","0","0","812","2","9",
"Andrea Raggi","itITA","DF","Monaco","frLigue 1","34","1984","5.5","242","191","51","10","0","4","7","41","0","0","0","0","199","0","4",
"Baba Rahman","ghGHA","DF","Reims","frLigue 1","24","1994","10.7","567","457","110","10","1","1","13","100","0","0","0","0","451","0","19",
"Baba Rahman","ghGHA","DF","Schalke 04","deBundesliga","24","1994","1.8","93","75","18","0","0","0","3","18","0","0","0","0","71","0","2",
"Ivan Rakitić","hrCRO","MF","Barcelona","esLa Liga","30","1988","29.4","2595","2513","67","39","7","43","24","21","7","3","3","0","2344","15","20",
"Joe Ralls","engENG","MF","Cardiff City","engPremier League","24","1993","21.8","864","749","107","57","1","6","77","1","49","34","10","4","563","8","21",
"Jonás Ramalho","esESP","DF","Girona","esLa Liga","25","1993","18.0","804","734","69","12","0","8","30","57","0","0","0","0","651","1","25",
"Benito Raman","beBEL","MF,FW","Düsseldorf","deBundesliga","23","1994","18.7","462","440","18","1","2","13","36","15","2","0","0","0","307","4","23",
"Adil Rami","frFRA","DF","Marseille","frLigue 1","32","1985","15.7","847","824","21","21","0","7","2","0","0","0","0","0","703","2","5",
"Gastón Ramírez","uyURU","MF","Sampdoria","itSerie A","27","1990","17.5","875","788","85","35","5","5","75","3","47","29","13","0","650","2","14",
"Sandro Ramírez","esESP","FW,MF","Real Sociedad","esLa Liga","23","1995","11.7","389","344","43","13","2","0","44","1","18","9","5","1","280","2","11",
"Iván Ramis","esESP","DF","Eibar","esLa Liga","33","1984","18.6","819","777","35","33","0","27","1","2","0","0","0","0","644","7","7",
"Chris Ramos","esESP","FW","Valladolid","esLa Liga","21","1997","0.7","10","10","0","0","0","0","0","0","0","0","0","0","3","0","0",
"Sergio Ramos","esESP","DF","Real Madrid","esLa Liga","32","1986","27.5","1938","1864","68","55","3","46","2","13","0","0","0","0","1777","6","5",
"Aaron Ramsey","wlsWAL","MF","Arsenal","engPremier League","27","1990","14.8","807","775","26","10","5","9","15","13","1","0","0","0","652","6","27",
"Kayne Ramsey","engENG","DF","Southampton","engPremier League","17","2000","1.0","18","14","4","0","0","0","0","4","0","0","0","0","14","0","0",
"Andrea Ranocchia","itITA","DF,FW","Inter","itSerie A","30","1988","0.7","30","30","0","0","0","0","0","0","0","0","0","0","16","0","0",
"Marcus Rashford","engENG","FW","Manchester Utd","engPremier League","20","1997","25.9","729","671","55","8","3","8","55","5","23","20","3","0","533","3","22",
"Milot Rashica","xkKVX","FW,MF","Werder Bremen","deBundesliga","22","1996","17.2","511","457","52","6","0","2","115","12","31","20","8","0","301","2","30",
"Jacob Rasmussen","dkDEN","DF,MF","Empoli","itSerie A","21","1997","11.3","659","622","34","19","1","12","1","15","0","0","0","0","572","3","7",
"Giacomo Raspadori","itITA","DF","Sassuolo","itSerie A","18","2000","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Yoric Ravet","frFRA","FW,MF","Freiburg","deBundesliga","28","1989","0.8","33","27","6","0","0","0","4","5","1","1","0","0","21","0","1",
"Tim Ream","usUSA","DF","Fulham","engPremier League","30","1987","22.7","1064","1035","23","19","0","4","1","4","0","0","0","0","928","6","8",
"Ante Rebić","hrCRO","FW,MF","Eint Frankfurt","deBundesliga","24","1993","22.0","548","526","17","2","7","3","43","4","0","0","0","0","293","5","29",
"Pedro Rebocho","ptPOR","DF","Guingamp","frLigue 1","23","1995","36.0","2111","1539","567","83","1","8","249","400","84","56","17","3","1527","5","66",
"Arkadiusz Reca","plPOL","DF","Atalanta","itSerie A","23","1995","0.5","34","31","3","0","0","0","5","3","0","0","0","0","26","0","3",
"Recio","esESP","MF","Leganés","esLa Liga","27","1991","14.3","662","643","17","16","1","10","9","0","0","0","0","0","552","2","15",
"Nathan Redmond","engENG","MF,FW","Southampton","engPremier League","24","1994","36.3","1205","1166","37","2","6","16","76","3","11","3","1","5","871","2","50",
"Vasco Regini","itITA","DF,FW","SPAL","itSerie A","27","1990","0.9","45","36","9","6","0","0","0","3","0","0","0","0","34","0","1",
"Sergio Reguilón","esESP","DF","Real Madrid","esLa Liga","21","1996","12.4","780","690","88","9","0","10","34","78","1","1","0","0","644","2","19",
"Pepe Reina","esESP","GK","Milan","itSerie A","35","1982","3.7","115","76","38","14","0","0","0","0","0","0","0","0","85","1","0",
"Jeff Reine-Adélaïde","frFRA","FW,MF","Angers","frLigue 1","20","1998","28.4","1133","1093","35","8","6","2","19","16","1","0","0","0","933","5","36",
"Karim Rekik","nlNED","DF","Hertha BSC","deBundesliga","23","1994","23.0","1172","1123","46","46","0","11","5","0","0","0","0","0","1031","3","7",
"Loïc Rémy","frFRA","FW","Lille","frLigue 1","31","1987","13.4","221","193","27","0","1","0","2","0","0","0","0","0","169","1","6",
"Michael Rensing","deGER","GK","Düsseldorf","deBundesliga","34","1984","32.0","1011","593","413","95","0","4","0","0","0","0","0","0","652","5","1",
"Marco Reus","deGER","MF,FW","Dortmund","deBundesliga","29","1989","25.7","1064","996","58","37","4","8","39","1","6","2","2","0","842","10","35",
"Elvis Rexhbeçaj","xkKVX","MF","Wolfsburg","deBundesliga","20","1997","12.7","411","391","19","6","1","10","13","11","2","2","0","0","287","1","14",
"Diego Reyes","mxMEX","DF","Leganés","esLa Liga","25","1992","3.6","187","166","21","5","0","5","3","16","0","0","0","0","151","0","1",
"Baptiste Reynet","frFRA","GK","Toulouse","frLigue 1","27","1990","30.0","1104","680","421","109","1","2","0","0","0","0","0","0","729","3","0",
"Simon Rhein","deGER","MF","Nürnberg","deBundesliga","20","1998","5.5","294","274","19","14","0","2","9","1","4","2","2","0","241","1","7",
"Franck Ribéry","frFRA","MF,FW","Bayern Munich","deBundesliga","35","1983","13.0","752","730","13","1","0","7","28","12","0","0","0","0","600","9","29",
"Declan Rice","engENG","MF","West Ham","engPremier League","19","1999","33.4","1524","1506","17","15","2","21","3","2","0","0","0","0","1313","1","24",
"Jazz Richards","wlsWAL","DF,MF","Cardiff City","engPremier League","27","1991","1.5","38","25","13","1","0","0","0","12","0","0","0","0","24","0","0",
"Richarlison","brBRA","FW,MF","Everton","engPremier League","21","1997","29.6","849","833","12","4","4","8","47","5","0","0","0","0","549","4","46",
"Marco Richter","deGER","MF,FW","Augsburg","deBundesliga","20","1997","15.8","475","447","25","2","5","3","33","6","0","0","0","0","314","3","23",
"Diego Rico","esESP","DF,MF","Bournemouth","engPremier League","25","1993","6.8","388","297","88","15","0","2","39","61","12","7","3","0","272","3","16",
"Mikel Rico","esESP","MF","Athletic Club","esLa Liga","33","1984","2.7","98","92","6","3","0","1","4","0","0","0","0","0","76","0","2",
"Sergio Rico","esESP","GK","Fulham","engPremier League","24","1993","29.0","889","549","337","62","0","0","0","0","0","0","0","0","517","3","0",
"Asier Riesgo","esESP","GK","Eibar","esLa Liga","34","1983","14.0","392","254","134","54","0","0","0","0","0","0","0","0","221","4","0",
"Sascha Riether","deGER","FW","Schalke 04","deBundesliga","35","1983","0.0","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Emiliano Rigoni","arARG","FW,MF","Atalanta","itSerie A","25","1993","5.8","242","222","19","4","0","7","47","3","11","5","5","0","148","1","16",
"Luca Rigoni","itITA","MF","Parma","itSerie A","33","1984","19.6","546","534","10","8","0","4","7","2","0","0","0","0","432","2","9",
"Nicola Rigoni","itITA","MF","Chievo","itSerie A","27","1990","21.7","908","869","36","28","0","8","9","6","0","0","0","0","722","3","12",
"Kévin Rimane","gfGUF","MF","Paris S-G","frLigue 1","27","1991","0.1","8","8","0","0","0","0","0","0","0","0","0","0","8","0","0",
"Tomás Rincón","veVEN","MF","Torino","itSerie A","30","1988","31.1","1412","1310","94","63","1","36","31","29","0","0","0","0","1081","8","19",
"Renaud Ripart","frFRA","FW,DF","Nîmes","frLigue 1","25","1993","33.4","1197","1034","160","4","3","1","77","136","0","0","0","0","849","3","57",
"Mihailo Ristić","rsSRB","DF,MF","Montpellier","frLigue 1","22","1995","3.6","158","111","47","3","0","1","12","42","2","2","0","0","113","0","8",
"Matt Ritchie","sctSCO","DF,MF","Newcastle Utd","engPremier League","28","1989","32.5","1586","1202","376","53","5","23","259","221","102","38","38","9","1034","8","70",
"Cristian Rivera","esESP","MF","Huesca","esLa Liga","21","1997","18.8","696","674","20","17","0","4","9","3","0","0","0","0","546","2","28",
"Arjen Robben","nlNED","FW,MF","Bayern Munich","deBundesliga","34","1984","6.3","333","300","32","2","1","0","22","19","11","7","2","1","252","1","7",
"Rober","esESP","DF","Levante","esLa Liga","23","1995","31.7","1106","1041","59","55","0","15","1","4","0","0","0","0","898","6","12",
"Sergi Roberto","esESP","DF,MF","Barcelona","esLa Liga","26","1992","23.2","1783","1626","152","23","6","2","27","129","0","0","0","0","1599","5","26",
"Patrick Roberts","engENG","MF,FW","Girona","esLa Liga","21","1997","6.7","188","181","6","1","1","1","8","5","0","0","0","0","150","1","4",
"Andrew Robertson","sctSCO","DF","Liverpool","engPremier League","24","1994","35.7","2840","2488","347","40","2","19","135","303","4","0","3","0","2285","5","51",
"Joel Robles","esESP","GK","Betis","esLa Liga","28","1990","5.0","187","143","42","15","0","0","0","0","0","0","0","0","147","2","0",
"Marc Roca","esESP","MF","Espanyol","esLa Liga","21","1996","34.6","1965","1894","69","65","12","31","5","2","2","2","0","0","1702","2","14",
"Christopher Rocchia","frFRA","DF","Marseille","frLigue 1","20","1998","0.0","7","6","1","0","0","0","1","1","0","0","0","0","6","0","0",
"Kenny Rocha Santos","cvCPV","MF","Saint-Étienne","frLigue 1","18","2000","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Rubén Rochina","esESP","MF","Levante","esLa Liga","27","1991","20.0","1039","903","127","46","15","31","85","4","39","34","1","1","707","9","28",
"Sebastian Rode","deGER","MF","Eint Frankfurt","deBundesliga","27","1990","10.3","547","505","41","18","5","2","27","2","21","8","6","0","445","1","9",
"Ronny Rodelin","frFRA","MF,FW","Guingamp","frLigue 1","28","1989","8.8","307","298","5","1","0","6","8","3","0","0","0","0","215","4","5",
"Rodri","esESP","MF","Atlético Madrid","esLa Liga","22","1996","30.4","1933","1892","38","37","1","24","2","1","0","0","0","0","1756","3","11",
"Rodrigo","esESP","FW","Valencia","esLa Liga","27","1991","28.1","875","837","29","1","7","12","30","7","2","0","0","0","625","9","32",
"Kévin Rodrigues","ptPOR","DF","Real Sociedad","esLa Liga","24","1994","5.4","239","189","49","4","0","0","12","45","0","0","0","0","180","1","5",
"Alejandro Rodríguez","esESP","MF","Empoli","itSerie A","27","1991","0.3","3","3","0","0","0","0","0","0","0","0","0","0","1","0","0",
"Ángel Rodríguez","esESP","FW","Getafe","esLa Liga","31","1987","20.2","350","335","12","0","4","6","27","3","0","0","0","0","221","3","17",
"Óscar Rodríguez Arnaiz","esESP","MF","Leganés","esLa Liga","20","1998","27.8","1094","952","139","35","2","18","137","4","73","30","33","1","760","3","25",
"James Rodríguez","coCOL","MF","Bayern Munich","deBundesliga","27","1991","12.6","974","866","104","28","4","12","84","9","59","14","33","0","805","4","15",
"Ricardo Rodríguez","chSUI","DF","Milan","itSerie A","25","1992","33.9","2192","1861","323","51","1","43","86","264","8","0","8","0","1845","8","41",
"Marko Rog","hrCRO","MF","Napoli","itSerie A","23","1995","3.7","187","179","6","2","0","1","1","0","0","0","0","0","167","2","7",
"Marko Rog","hrCRO","MF","Sevilla","esLa Liga","23","1995","4.0","209","204","5","3","1","0","2","1","1","0","1","0","179","0","2",
"Rogério","brBRA","DF,MF","Sassuolo","itSerie A","20","1998","29.7","1743","1417","321","29","0","20","108","292","0","0","0","0","1369","5","55",
"Marcos Rojo","arARG","DF","Manchester Utd","engPremier League","28","1990","2.4","137","124","11","3","0","1","3","8","0","0","0","0","98","2","4",
"Diego Rolán","uyURU","MF,FW","Leganés","esLa Liga","25","1993","2.4","93","84","6","0","0","0","5","5","1","0","1","0","69","3","1",
"Diego Rolán","uyURU","MF,FW","Alavés","esLa Liga","25","1993","3.3","91","90","1","0","0","0","5","0","0","0","0","0","67","0","2",
"Rolando","ptPOR","DF","Marseille","frLigue 1","32","1985","8.9","419","411","7","5","0","0","0","2","0","0","0","0","365","1","2",
"Esteban Rolón","arARG","MF","Genoa","itSerie A","23","1995","11.6","376","359","17","5","0","4","10","4","4","0","4","0","283","0","6",
"Filippo Romagna","itITA","DF","Cagliari","itSerie A","21","1997","16.4","679","659","20","20","1","7","3","0","0","0","0","0","598","0","0",
"Alessio Romagnoli","itITA","DF","Milan","itSerie A","23","1995","31.6","1776","1717","55","50","0","13","2","5","0","0","0","0","1615","4","8",
"Alaixys Romao","tgTOG","MF","Reims","frLigue 1","34","1984","35.1","1444","1387","52","49","8","12","6","3","0","0","0","0","1136","5","27",
"Cristian Romero","arARG","DF","Genoa","itSerie A","20","1998","26.0","821","770","46","43","0","5","0","3","0","0","0","0","660","5","7",
"Oriol Romeu","esESP","MF","Southampton","engPremier League","26","1991","23.7","1111","1096","12","7","1","7","3","3","0","0","0","0","878","3","23",
"Rômulo","itITA","MF,FW","Genoa","itSerie A","31","1987","15.0","682","545","137","32","0","3","103","69","36","1","34","0","484","0","23",
"Rômulo","itITA","DF","Lazio","itSerie A","31","1987","8.6","418","349","69","7","0","1","47","49","13","0","10","0","340","0","10",
"Cristiano Ronaldo","ptPOR","FW","Juventus","itSerie A","33","1985","29.9","1114","1066","46","12","3","8","58","24","4","0","0","0","915","2","31",
"Facundo Roncaglia","arARG","DF","Valencia","esLa Liga","31","1987","6.7","298","280","18","1","0","1","2","17","0","0","0","0","239","0","7",
"Facundo Roncaglia","arARG","DF","Celta Vigo","esLa Liga","31","1987","11.9","565","521","44","12","0","2","6","32","0","0","0","0","468","0","11",
"Salomón Rondón","veVEN","FW","Newcastle Utd","engPremier League","28","1989","28.9","756","736","16","0","4","3","14","3","0","0","0","0","521","4","16",
"Valentin Rongier","frFRA","MF","Nantes","frLigue 1","23","1994","35.8","2036","1854","173","87","6","26","104","8","55","24","18","0","1631","9","33",
